FVIBURNUM2;320733;TINUS PER STUK OVERIG;
FVERONICA;320734;VIRGINICA;
FSCABIOSA;320736;STELLATA;
FSCABIOSA;320737;WIT;
FSCABIOSA;320738;BLAUW;
FRUDBECKIA;320739;GEEL;
FVARIRECISO;320740;PERSICARIA;
FPHLOX;320741;PANICULATA WIT;
FPHLOX;320742;PANICULATA ROZE;
FPHLOX;320743;PANICULATA ORANJE;
FPHLOX;320744;PANICULATA BLAUW;
FORIGANUM;320745;OVERIG;
FHYDRANGEA;320746;OVERIG;
PNARCISSUS;320747;TROMPET EASTER JOY;
FIRIS;320748;(HOLLANDSE IRIS GRP) ROSARIO;
FHELENIUM;320751;OVERIG;
FVARIRECISO;320752;CANDICANS;
FERYNGIUM;320753;PLANUM SILVERSTONE;
FERYNGIUM;320754;PLANUM FLUELA;
FERYNGIUM;320755;PLANUM BLUE RIBBON;
FCYMBIDIUM;320756;MINI PER TAK VERPAKT IN GLAS;
FANTHURIUM;320758;VERPAKT;
FCHRYSGRAPPOLO;320763;INDICUM TROS BUITEN LINDA;
FCHRYSGRAPPOLO;320764;KLONDIKE;
FGERBERA;320766;MINI SIBY;
FDAHLIA;320767;ORANJE;
FDAHLIA;320768;LILA;
FVARIRECISO;320769;CRASPEDIA;
FCIRSIUM;320770;JAPONICUM (ROOD);
FCAMPANULA;320771;MEDIUM OVERIG;
FCAMPANULA;320772;GLOMERATA (WIT);
FVARIDECORAZIONI;320773;SEMPERVIRENS PER BOS;
FALLIUM;320775;SPHAEROCEPHALON;
FACONITUM;320776;NAPELLUS ALBUM;
FACONITUM;320777;X CAMMARUM BICOLOR;
FACHILLEA;320778;WIT;
FACHILLEA;320779;ROZE;
FACHILLEA;320780;OVERIG;
FACHILLEA;320781;GEEL;
FTULIPA;320783;ENKEL ROSA LISTO;
FPAEONIA;320785;WIT;
FPAEONIA;320786;LACTIFLORA ROZE;
FLILIUM;320791;AS. AVIGNON;
FDIANTHUS;320802;STANDAARD PISA;
PANTHURIUM;320811;ROZE;
PANTHURIUM;320812;ORANJE;
PANTHURIUM;320816;ACROPOLIS;
FROSA;320824;MAGMA;
FVARIDECORAZIONI;320826;TENAX BEARGRASS PER BOS;
PNARCISSUS;320828;TAZETTA MINNOW;
ESCAEVOLA;320830;SALIGNA BLUE FAN;
FANEMONE;320832;CORONARIA MONA LISA ORCHID;
PNARCISSUS;320833;SPLEETKRONIGE CASSATA;
PTRADESCANTIA;320841;FLUMINENSIS QUADRICOLOR;
PTRADESCANTIA;320843;FLUMINENSIS;
FLILIUM;320847;OR. LE REVE;
FDIANTHUS;320849;STANDAARD PETRA;
EROSA;320851;WINKELVERPAKKING;
PCHRYSANTHEMUM;320854;INDICUM MERCED;
FEUCALYPTUS;320855;PER BOS PARVIFOLIA;
ECALLICARPA;320860;OVERIG;
EBERBERIS;320863;OPGAAND;
FDIANTHUS;320864;TROS WHITE PRESTIGE;
FCHRYSGRAPPOLO;320868;VYMINI;
PNARCISSUS;320869;JETFIRE;
FROSA;320874;MADELEINE;
ECHRYSANTHEMUM;320878;PALUDOSUM;
EARGYRANTHEMUM;320880;FRUTESCENS OVERIG;
PCHRYSANTHEMUM;320884;INDICUM YELLOW TAN;
EMAGNOLIA;320886;OVERIG;
FTULIPA;320892;DUBBEL PROMINENCE DOUBLE;
PDIANTHUS;320896;SUNFLOR SURPRISE;
ECRATAEGUS;320897;OVERIG;
PDIANTHUS;320899;SUNFLOR TRITON;
PDIANTHUS;320904;SUNFLOR CAMPARI;
PIRIS;320908;DANFORDIAE;
FCHRYSGRAPPOLO;320920;STALLION;
FTULIPA;320921;ENKEL ABBEY ROAD;
FZANTEDESCHIA;320924;AETHIOPICA LISA;
PSPATHIPHYLLUM;320926;MAUNA LOA;
FCHRYSGRAPPOLO;320927;NAPOLI;
EROSA;320929;BOTANISCH;
EROSA;320930;THEEHYBRIDEN OVERIG;
FCHRYSGRAPPOLO;320932;SALMON GRANADA;
FVIBURNUM2;320933;PER BOS TINUS;
FEUCALYPTUS;320936;PER BOS MET BES;
FDIANTHUS;320938;STANDAARD ATLETICO;
FDIANTHUS;320941;TROS MACARENA;
FDIANTHUS;320942;TROS COTILLON;
FDIANTHUS;320944;STANDAARD DIAMANTE;
EROSA;320950;FLORIBUNDA OVERIG;
FDIANTHUS;320956;STANDAARD IBERIA;
EROSA;320962;STAM HALF HOOG;
EROSA;320963;STAM HOOG;
EROSA;320967;FLORIBUNDA ROOD;
EROSA;320970;FLORIBUNDA GEEL;
PVRIESEA;320973;TIFFANY;
EROSA;320976;STAM MINIATUUR;
FPHLOX;320984;PANICULATA LILAC TIME;
EROSA;320985;STAM MINIATUUR ROZE;
EROSA;320993;STAM KLIM;
FGERBERA;320994;MINI MINOU;
FPHLOX;321002;PANICULATA AMETHYST;
FPHLOX;321003;PANICULATA WINDSOR;
FGERBERA;321004;MINI ILLUSION;
FDIANTHUS;321007;TROS NATHALIE;
FZINNIA;321011;ENVY;
FVARIRECISO;321012;IBERIS;
PYUCCA;321013;ENKELE STAM ELEPHANTIPES JEWEL;
FGERBERA;321014;LEONITA;
FROSA;321018;SURPRISE;
FEUPHORBIA;321021;FULGENS ADRIANA;
PSAINTPAULIA;321029;ZOJA;
FDIANTHUS;321041;TROS KORTINA CHANEL;
FNARCISSUS;321052;ABBA;
FDAHLIA;321054;RED CAP;
FDAHLIA;321055;PETER;
FDAHLIA;321056;DECOR EVELINE;
FDAHLIA;321057;BOY SCOUT;
FCHRYSDECO;321058;AVIGNON;
FDAHLIA;321059;NESCIO;
FDAHLIA;321060;MAGNIFICAT;
FDAHLIA;321062;DEEPEST YELLOW;
FDAHLIA;321069;BACCHUS;
PAGLAONEMA;321073;MARIA CHRISTINA;
PAGLAONEMA;321075;LILLIAN;
FCHRYSGRAPPOLO;321080;VESUVIO;
FROSA;321081;HENRI MATISSE;
FDIANTHUS;321093;TROS SCARLET KING;
FDIANTHUS;321096;TROS VANILLA;
FTULIPA;321098;ENKEL PINK PEARL;
PDIANTHUS;321099;LILACTOP;
FCYMBIDIUM;321100;VERPAKT H%;
FDIANTHUS;321107;TROS GOLDEN YELLOW;
FFREESIA;321110;DUBBELBLOEMIG GRACE;
PROSA;321126;GEMENGD;
FIRIS;321133;(HOLLANDSE IRIS GRP) TELSTAR;
FROSA;321136;VERSILIA;
FROSA;321139;AMBIANCE;
FPAPHIOPEDILUM;321141;AMERIKAANSE CULTIVARS;
ESALIX;321143;OVERIG;
FROSA;321145;CREAM PROPHYTA;
FVARIDECORAZIONI;321154;JAPONICA CRISTATA;
FEUPHORBIA;321155;FULGENS SUNSTREAM;
FDIANTHUS;321157;STANDAARD MAYA;
EPRUNUS;321160;BLOEMHEESTER;
FROSA;321163;RODEO;
FTULIPA;321167;DUBBEL WEST FRISIA;
EPRIMULA;321169;ACAULUS ULRIKE;
FCELOSIA;321170;PLUMOSA ORANJE;
FCELOSIA;321171;PLUMOSA ROOD;
FROSA;321172;SACHA;
FCHRYSDECO;321174;INDICUM GEPLOZEN BUITEN ALLOUISE;
FCHRYSDECO;321175;INDICUM GEPLOZEN BUITEN TAIGA;
FCELOSIA;321177;PLUMOSA GEEL;
FCELOSIA;321179;CRISTATA NO 9;
FPROTEA;321181;EXIMIA;
FPROTEA;321182;COMPACTA;
FPROTEA;321185;NERIIFOLIA;
FPROTEA;321186;REPENS;
FTULIPA;321187;DUBBEL VERONA;
FPROTEA;321188;CYNAROIDES;
FPROTEA;321189;BARBIGERA;
FPROTEA;321191;OBTUSIFOLIA;
FTULIPA;321197;PARKIET BIRD OF PARADISE;
FTULIPA;321199;ENKEL KAISERIN MARIA THERESIA;
FLILIUM;321202;AS. HILDE;
EGLEDITSIA;321211;OVERIG;
FCHRYSDECO;321216;GOLDEN INGA;
FSKIMMIA;321217;JAPONICA SUBSP. REEVESIANA RUBY KING;
FCHRYSGRAPPOLO;321220;INDICUM TROS BUITEN ELLEN GEEL;
FCHRYSGRAPPOLO;321221;INDICUM TROS BUITEN BEPPIE GEEL;
FFRITILLARIA;321230;MELEAGRIS;
EBETULA;321245;OVERIG;
FBOUVARDIA;321254;DUBBELBLOEMIG LA PATRICE;
FCHRYSDECO;321257;INDICUM GEPLOZEN BUITEN CREAMIST GOLDEN;
FCHRYSDECO;321258;INDICUM GEPLOZEN BUITEN CREAMIST;
FTRACHELIUM;321260;CAERULEUM LAKE SUCCESS;
FCHRYSGRAPPOLO;321271;INDICUM TROS BUITEN BEPPIE BRONS;
FDIANTHUS;321276;STANDAARD RIFIFI;
FDIANTHUS;321279;TROS ALIANCE;
FDIANTHUS;321287;TROS SNOWSTAR;
FDIANTHUS;321295;TROS EUREKA;
FVARIRECISO;321303;RUBER;
FLAVATERA;321305;WIT;
FLAVATERA;321306;ROZE;
FCHRYSGRAPPOLO;321307;INDICUM TROS BUITEN PENNINE CHORUS;
FCIRSIUM;321309;JAPONICUM PINK BEAUTY;
FSYRINGA;321314;VULGARIS RUHM VON HORSTENSTEIN;
FLIMONIUM;321319;SINUATUM KLEURBEHANDELD H%;
PTULIPA;321321;PINOCCHIO;
FTULIPA;321322;PARKIET ROCOCO;
FTULIPA;321323;ENKEL ANNA JOS;
FTULIPA;321324;ENKEL PINK LADY;
EVARIEALBERIARBUSTI;321325;OVERIG;
FTULIPA;321326;ENKEL BLUE CHAMPION;
FTULIPA;321327;PARKIET RAI;
FTULIPA;321328;ENKEL RECREADO;
FTULIPA;321330;ENKEL PICTURE;
FACHILLEA;321331;CORONATION GOLD;
EWISTERIA;321332;OVERIG;
FPHYSOSTEGIA;321339;VIRGINIANA SUMMERSNOW;
EPARTHENOCISSUS;321340;OVERIG;
FVARIRECISO;321341;SOLIDASTER LUTEUS LEMORE;
FDIANTHUS;321342;STANDAARD PURPLE TORRES;
ELONICERA;321346;OVERIG;
FSOLIDAGO;321348;GOLDEN SHOWER;
FPHLOX;321349;PANICULATA BRIGHT EYES;
FASTER;321358;NOVI-BELGII PATRICIA BALLARD;
FCHRYSGRAPPOLO;321359;INDICUM TROS BUITEN GOMPIE ROOD;
EHEDERA;321365;HELIX (KLIM);
FCHRYSGRAPPOLO;321368;INDICUM TROS BUITEN PAYTON GLOW;
ECLEMATIS;321369;OVERIG;
ECLEMATIS;321377;ROZE;
ECLEMATIS;321380;ROOD;
ECLEMATIS;321383;BLAUW;
ECAMPSIS;321396;OVERIG;
EACTINIDIA;321398;OVERIG;
EVARIEALBERIARBUSTI;321401;OVERIG;
EVARIEALBERIARBUSTI;321402;WINKELVERPAKKING;
EVARIEALBERIARBUSTI;321403;GEMENGD;
FDIANTHUS;321407;STANDAARD INCAS;
FASTILBE;321415;ARENDSII BRAUTSCHLEIER;
FALLIUM;321417;PURPLE SENSATION;
FKNIPHOFIA;321418;ALCAZAR;
FAGAPANTHUS;321419;WOLGA;
FMATTHIOLA;321423;INCANA LAVENDEL BLAUW;
FMATTHIOLA;321424;INCANA ROZE;
FEUSTOMARUSSE;321425;RUSSELLIANUM ROZE;
FEUSTOMARUSSE;321426;RUSSELLIANUM BLAUW;
FVERONICA;321427;ROZE;
FVERONICA;321428;WIT;
FVERONICA;321429;BLAUW;
FDIANTHUS;321430;STANDAARD CREAM ISAC;
FDIANTHUS;321434;EGON;
FPAEONIA;321436;LACTIFLORA INSPECTEUR LAVERGNE;
FVARIRECISO;321437;LATIFOLIA;
FPAEONIA;321440;LACTIFLORA AMABILIS;
FPAEONIA;321441;LACTIFLORA LADY ALEXANDRA DUFF;
FPAEONIA;321442;LACTIFLORA DUCHESSE DE NEMOURS;
FPAEONIA;321443;LACTIFLORA GENERAL MACMAHON;
FPAEONIA;321444;LACTIFLORA BOWL OF BEAUTY;
FPAEONIA;321445;LACTIFLORA SCARLETT OHARA;
FPAEONIA;321446;LACTIFLORA CHARLEYS WHITE;
FPAEONIA;321447;LACTIFLORA BUCKEYE BELLE;
FPAEONIA;321448;LACTIFLORA VICTOIRE DE LA MARNE;
FPAEONIA;321449;LACTIFLORA CATHARINA FONTIJN;
FPAEONIA;321450;LACTIFLORA PETER BRAND;
FPAEONIA;321451;LACTIFLORA CORAL CHARM;
FTULIPA;321452;ENKEL RED GANDER;
FPHALAENOPSIS;321453;PER BLOEM GEEL;
FROSA;321460;TINEKE;
FVARIDECORAZIONI;321461;H%;
FGERBERA;321462;LUNA;
FDIANTHUS;321469;STANDAARD LAURELLA;
FCHRYSGRAPPOLO;321476;DELILAH WHITE;
FORIGANUM;321478;TYTTANTHUM ROSE CHARM;
FORIGANUM;321488;TYTTANTHUM CHARM PURPLE;
FPAPHIOPEDILUM;321491;KING ARTHUR CULTIVARS;
FDIANTHUS;321493;STANDAARD LAIKA;
FASPIDISTRA;321497;ELATIOR OVERIG;
FROSA;321498;STARLITE;
FLILIUM;321499;OR. SPINOZA;
EWEIGELA;321502;OVERIG;
FLILIUM;321504;OR. MARCO POLO;
FLILIUM;321505;OR. ACAPULCO;
EVIBURNUM;321519;OVERIG;
FGERBERA;321528;GOLD RUSH;
ESYRINGA;321551;OVERIG;
ESYRINGA;321554;BLAUW;
FGLADIOLUS;321555;PRISCILLA;
FCHRYSGRAPPOLO;321575;SAMSON WHITE;
FCALLISTEPHUS;321579;CHINENSIS MATSUMOTO ABRIKOOS;
ESYMPHORICARPOS;321580;OVERIG;
ESPIRAEA;321581;OVERIG;
FANTHURIUM;321609;CASINO;
FDIANTHUS;321616;STANDAARD SOLAR;
ERIBES;321619;OVERIG;
FROSA;321621;TROS SOFTY;
PNEOREGELIA;321628;CAROLINAE PICCOLO;
EHYDRANGEA;321633;MACROPHYLLA BLAUW;
EHYDRANGEA;321634;MACROPHYLLA ROOD;
EHYDRANGEA;321635;MACROPHYLLA ROZE;
EHYDRANGEA;321636;MACROPHYLLA WIT;
EPYRACANTHA;321637;OVERIG;
EPRUNUS;321641;BLADHOUDEND;
EHIBISCUS;321644;OVERIG;
EHEBE;321662;BONT;
EPHOTINIA;321668;OVERIG;
EPHILADELPHUS;321673;OVERIG;
EOSMANTHUS;321683;OVERIG;
FCELOSIA;321690;PLUMOSA KIM ROSE;
EMALUS;321693;OVERIG;
FDIANTHUS;321695;TROS CITRONELLA;
EMALUS;321698;ROOD;
EMAHONIA;321700;OVERIG;
FDELPHINIUM;321710;ELATUM HARLECIJN;
ELIGUSTRUM;321716;OVERIG;
ELAVANDULA;321722;BLAUW;
ELAVANDULA;321724;GROEN;
FALSTROEMERIA;321727;REBECCA;
FALSTROEMERIA;321731;DIAMOND;
FANTHURIUM;321736;SHIBORI;
FANTHURIUM;321737;DEEP PURPLE;
FANTHURIUM;321738;PAPILLON;
FANTHURIUM;321739;NOVA-PEARL;
EILEX;321740;OVERIG;
EILEX;321747;AQUIFOLIUM (ZILVERBONT);
EILEX;321748;AQUIFOLIUM (GOUDBONT);
FANTHURIUM;321753;NOVA-WIT;
EHYPERICUM;321755;OVERIG;
EHYDRANGEA;321760;MACROPHYLLA OVERIG;
FFREESIA;321761;ENKELBLOEMIG SALVO;
ESKIMMIA;321764;JAPONICA FOREMANII;
EHIBISCUS;321768;WIT;
EHIBISCUS;321770;ROOD;
EHIBISCUS;321771;BLAUW;
FLIMONIUM;321772;LAVENDEL EMILLE;
EHEDERA;321774;BONT;
FLIMONIUM;321775;OVERIG;
EHEDERA;321777;GROEN;
FDIANTHUS;321794;STANDAARD COBRA;
FPHLOX;321800;PANICULATA RED EYES;
FCHRYSDECO;321803;SHAMROCK;
EFORSYTHIA;321808;OVERIG;
FCHRYSGRAPPOLO;321810;FIJI DARK;
FCHRYSGRAPPOLO;321811;FIJI PEACH;
EEUONYMUS;321816;BONT;
FVARIRECISO;321817;SPINOSA HELEN CAMPBELL;
EEUONYMUS;321826;GROEN;
FGERBERA;321828;INDIAN SUMMER;
EELAEAGNUS;321842;OVERIG;
FLAVATERA;321843;PINK LADY;
EDEUTZIA;321848;WIT;
EDEUTZIA;321850;OVERIG;
FDIANTHUS;321857;STANDAARD PINOCCHIO;
ECYTISUS;321860;OVERIG;
FDAHLIA;321862;ROZE;
FDIANTHUS;321864;TROS TESSINO;
FWEIGELA;321865;FLORIDA ELSTEAD;
FWEIGELA;321867;FLORIDA VICTORIA;
ECYTISUS;321869;SCOPARIUS ROOD;
ECOTONEASTER;321880;OVERIG;
FASTER;321885;NOVI-BELGII ASTEE PARADE;
FASTER;321888;UNIVERSUM ASTEE MILKA;
FASTER;321890;NOVI-BELGII ASTEE KARMIJN;
FSOLIDAGO;321891;GOLDEN BUMBLEBEE;
FDIANTHUS;321901;STANDAARD RENDEZ-VOUS;
ECOTINUS;321904;COGGYGRIA (GROENBLADIG);
ECORYLUS;321905;OVERIG;
FCHRYSDECO;321907;BORIS BECKER;
ECORNUS;321912;OVERIG;
FALSTROEMERIA;321927;CHARMES;
ECEANOTHUS;321928;OVERIG;
ECARYOPTERIS;321930;OVERIG;
EBUXUS;321937;SEMPERVIRENS OVERIGE VORMEN;
EBUXUS;321938;SEMPERVIRENS PIRAMIDEN;
EBUXUS;321939;SEMPERVIRENS BOSJES;
FVERONICA;321942;LONGIFOLIA PINK DAMASK;
EBUDDLEJA;321943;DAVIDII ROOD;
EBUDDLEJA;321945;DAVIDII BLAUW;
EBUDDLEJA;321946;DAVIDII PAARS;
FCHRYSDECO;321948;REBECCA;
EBERBERIS;321951;GROEN;
EVARIEALBERIARBUSTI;321952;BOMEN;
EAUCUBA;321959;JAPONICA BONT;
FVARIDECORAZIONI;321964;CONICA BALLETJE-BALLETJE;
FPHLOX;321965;PANICULATA POPEYE;
EVARIEPERENNI;321982;ARUNDINARIA;
EACER;321988;OVERIG;
FGERBERA;322001;MARGARITA;
FACHILLEA;322002;MILLEFOLIUM LILAC BEAUTY;
FGERBERA;322010;MINI BROWNY;
FGERBERA;322017;FLIGHT;
EVARIEALBERIARBUSTI;322020;EN -HEESTERS OVERIG;
EPELARGONIUM;322021;PELTATUM DECORA ROOD;
FGERBERA;322024;BEAUTY;
FEUSTOMARUSSE;322026;RUSSELLIANUM WIT;
EPELARGONIUM;322028;ZONALE SNOWWHITE;
FSCABIOSA;322039;CAUCASICA CLIVE GREAVES;
FSCABIOSA;322041;CAUCASICA STAEFA;
FGERBERA;322042;MINI SARDANA;
ERIBES;322051;UVA-CRISPA (OP STAM);
EVITIS;322059;WIT;
EVITIS;322060;BLAUW;
FDIANTHUS;322062;TROS KORTINA ROYAL RED;
ERUBUS;322064;DOORNLOOS;
FGERBERA;322065;DINO;
FCHRYSGRAPPOLO;322073;SHAMROCK;
FDIANTHUS;322081;BRIO;
FDIANTHUS;322097;TROS GOYA;
FLIMONIUM;322102;SINUATUM BLUE MAGIC;
FCARTHAMUS;322103;TINCTORIUS SUMMERSUN;
ELEUCOTHOE;322113;FONTANESIANA;
EGAULTHERIA;322114;(PERNETTYA);
ERHODODENDRON;322115;OVERIG;
EGAULTHERIA;322117;WITTE BES (PERNETTYA);
EGAULTHERIA;322119;RODE BES (PERNETTYA);
ERHODODENDRON;322120;ROZE;
ERHODODENDRON;322122;LILA;
ERHODODENDRON;322126;ROOD;
ERHODODENDRON;322128;CATAWBIENSE OVERIG;
ERHODODENDRON;322130;DWERGVORMEN;
FLIMONIUM;322134;SINUATUM BLUE VELVET;
FDIANTHUS;322136;TROS PEACHY FURORE;
ERHODODENDRON;322139;FORRESTII OVERIG;
FDIANTHUS;322143;STANDAARD WHITE CANDY;
FDIANTHUS;322145;STANDAARD LIGHT PINK CANDY;
FPAEONIA;322146;LACTIFLORA EDULIS SUPERBA;
EPIERIS;322161;BONT;
EPIERIS;322162;GROEN;
EERICA;322167;(ZOMERBLOEIERS) GEMENGD;
EERICA;322171;(ZOMERBLOEIERS) OVERIG;
EERICA;322174;(ZOMERBLOEIERS) ROZE;
FGYPSOPHILA;322175;KLEURBEHANDELD H%;
EERICA;322177;(ZOMERBLOEIERS) PAARS;
EERICA;322180;(ZOMERBLOEIERS) ROOD;
FALLIUM;322181;LUCY BALL;
FLILIUM;322182;LONG. SACRE COEUR;
EERICA;322185;(ZOMERBLOEIERS) GRACILIS WIT;
FLIMONIUM;322186;SINUATUM FLASH PINK;
FLIMONIUM;322187;SINUATUM MARINE BLUE;
FDIANTHUS;322189;STANDAARD LIBERTY;
EERICA;322193;(WINTERBLOEIERS) DARLEYENSIS OVERIG;
EERICA;322197;(WINTERBLOEIERS) CARNEA OVERIG;
FROSA;322199;WENDYLIGHT;
EDABOECIA;322205;CANTABRICA GEMENGD;
EDABOECIA;322207;CANTABRICA OP KLEUR;
ECALLUNA;322209;VULGARIS ROZE;
ECALLUNA;322213;VULGARIS WIT;
ECALLUNA;322215;VULGARIS PAARS;
FLILIUM;322216;AS. YELLOW GIANT;
ECALLUNA;322217;VULGARIS ROOD;
EANDROMEDA;322226;OVERIG;
FORNITHOGALUM;322234;DUBIUM;
FFREESIA;322241;DUBBELBLOEMIG ZEPHYR;
ERHODODENDRON;322246;MOLLIS AZALEA OVERIG;
FIXIA;322247;ROSE EMPEROR;
EPELARGONIUM;322249;ZONALE MOERPLANTEN;
FEUPHORBIA;322253;OVERIG;
FCURCUMA;322260;OVERIG;
ERHODODENDRON;322262;MOLLIS AZALEA GEMENGD;
FROSA;322264;TROS LYDIA;
FALSTROEMERIA;322269;ATLANTA;
FANTHURIUM;322275;TROPICAL;
FFREESIA;322279;ENKELBLOEMIG DALBA;
FGERBERA;322281;MINI SONATE;
FDIANTHUS;322286;TROS STEFANIE;
ERHODODENDRON;322288;JAPANSE AZALEA ORANJE/ROOD;
FGERBERA;322291;SERENA;
ERHODODENDRON;322296;JAPANSE AZALEA ROOD;
FLILIUM;322298;OR. BELLE EPOQUE;
FLILIUM;322302;LONG. CENTURION;
FDIANTHUS;322310;TROS ANNELIES;
FALLIUM;322313;NEAPOLITANUM;
FCHRYSGRAPPOLO;322316;FIJI;
FFREESIA;322320;ENKELBLOEMIG LISA;
FDIANTHUS;322325;STANDAARD FEIJENOORD;
FGERBERA;322327;MINI PLENTY;
FFREESIA;322328;ENKELBLOEMIG AMBITIE;
FFREESIA;322335;DUBBELBLOEMIG GOLDEN CROWN;
FFREESIA;322336;ENKELBLOEMIG DELMONTE;
FROSA;322338;EUROPA;
FVARIRECISO;322339;AESTIVUM;
FCHRYSGRAPPOLO;322341;MONEYMAKER;
FROSA;322343;EVELIEN;
FROSA;322344;TROS EVELIEN;
FCHRYSGRAPPOLO;322348;REYELLOW;
FROSA;322351;FRISCO;
FEUPHORBIA;322363;AMYGDALOIDES PURPUREA;
FFREESIA;322364;ENKELBLOEMIG CORDULA;
FROSA;322366;DALLAS;
FTULIPA;322367;ENKEL LUSTIGE WITWE RECORD;
FTULIPA;322369;ENKEL PRINCE KARL PHILIP;
FTULIPA;322370;ENKEL YOKOHAMA;
FFREESIA;322371;ENKELBLOEMIG SARNIA;
FFREESIA;322375;ENKELBLOEMIG WHITE STAR;
FROSA;322379;TEXAS;
FFREESIA;322380;DUBBELBLOEMIG DOUBLE MARINE;
FROSA;322381;LAMBADA;
FASTER;322382;UNIVERSUM MONTE CASSINO;
FASTER;322390;UNIVERSUM PER BOS MONTE CASSINO;
FCHRYSDECO;322391;INGA;
FCHRYSDECO;322397;JA DANK;
FCHAMELAUCIUM;322398;UNCINATUM PINK GRACIA;
FLILIUM;322400;AS. AMERICA;
FDELPHINIUM;322401;AJACIS ROOD;
FROSA;322403;RAVEL;
FROSA;322415;BLUE BIRD;
FLILIUM;322416;AS. MONTE NEGRO;
FCHRYSGRAPPOLO;322420;PASCAL;
FGERBERA;322423;MINI REVERENCE;
FROSA;322424;EXTASE;
FCHAMELAUCIUM;322426;UNCINATUM PETTICOAT;
FRANUNCULUS;322428;RANOBELLE INRA DONKERROZE;
FRANUNCULUS;322431;RANOBELLE INRA LICHTROZE;
FFREESIA;322433;ENKELBLOEMIG SANDRA;
FFREESIA;322435;DUBBELBLOEMIG FIGARO;
FFREESIA;322436;DUBBELBLOEMIG CHANSON;
FVARIRECISO;322441;CELASTRUS;
FRANUNCULUS;322447;RANOBELLE INRA WIT;
FRANUNCULUS;322451;RANOBELLE INRA PICOTEE ROZE;
FRANUNCULUS;322452;RANOBELLE INRA PICOTEE WIT;
FCYMBIDIUM;322453;PER BLOEM A SU GOLDEN FLEECE;
FCYMBIDIUM;322454;PER TAK A SU GOLDEN FLEECE;
FRANUNCULUS;322457;RANOBELLE INRA DONKERGEEL;
FRANUNCULUS;322458;RANOBELLE INRA LICHTGEEL;
FRANUNCULUS;322459;RANOBELLE INRA ORANJEROOD;
FRANUNCULUS;322460;RANOBELLE INRA PICOTEE GEEL;
FRANUNCULUS;322461;RANOBELLE INRA ZALM;
FDIANTHUS;322466;TROS GARFIELD;
FDIANTHUSBARBATUS;322470;BARBATUS LICHTROZE;
FDIANTHUSBARBATUS;322471;BARBATUS ROODWIT;
FDIANTHUSBARBATUS;322472;BARBATUS ZALM;
FCAMPANULA;322474;PERSICIFOLIA MOERHEIMII;
FCHRYSGRAPPOLO;322475;MARISKA;
FIRIS;322477;(HOLLANDSE IRIS GRP) BLUE DIAMOND;
FDIANTHUS;322479;STANDAARD STYLE;
FCHRYSGRAPPOLO;322482;REAGAN GEMENGD;
FEUPATORIUM;322484;PURPUREUM;
FALSTROEMERIA;322493;ORANGE MONARCH;
FROSA;322495;VANILLA;
FFREESIA;322496;DUBBELBLOEMIG MARIANNE;
FDIANTHUS;322503;STANDAARD MABEL;
FACHILLEA;322509;MOONSHINE;
FIRIS;322513;(HOLLANDSE IRIS GRP) WIT;
FIRIS;322514;(HOLLANDSE IRIS GRP) GEEL;
FTULIPA;322517;ENKEL ANNIE SCHILDER;
FCHRYSGRAPPOLO;322519;INDICUM TROS BUITEN GOMPIE ROSE;
FLILIUM;322523;OR. MERO STAR;
FTULIPA;322527;ENKEL SHIRLEY;
FTULIPA;322528;ENKEL LEEN VAN DER MARK;
FTULIPA;322531;ENKEL CAPRI;
FTULIPA;322532;ENKEL PRINCESS VICTORIA;
FTULIPA;322533;ENKEL AKELA;
FTULIPA;322534;ENKEL INZELL;
FDIANTHUS;322536;STANDAARD CHARLOTTE;
FTULIPA;322542;ENKEL KINGS ORANGE;
FROSA;322543;RAPHAELA;
FDIANTHUS;322546;TROS LIOR;
FDIANTHUS;322547;TROS RONY;
FPAPHIOPEDILUM;322548;X LEEANUM;
FVARIRECISO;322550;PER BOS;
FEUPHORBIA;322557;FULGENS RED SURPRISE;
FLIMONIUM;322558;EURO BLUE;
FEUPHORBIA;322560;FULGENS QUICKSILVER;
FDIANTHUS;322570;STANDAARD SALAMANCA;
FDIANTHUS;322573;SORENTINO;
FAGAPANTHUS;322575;INTERMEDIUS;
FDIANTHUS;322577;STANDAARD LAVENDER LACE;
FEUSTOMARUSSE;322580;OVERIG;
FVARIRECISO;322581;SOLIDASTER LUTEUS;
FANEMONE;322583;CORONARIA MONA LISA BLUE;
FANEMONE;322584;CORONARIA MONA LISA TWEEKLEURI;
FANEMONE;322585;CORONARIA MONA LISA PINK;
FANEMONE;322586;CORONARIA MONA LISA RED;
FANEMONE;322587;CORONARIA MONA LISA WHITE;
FDELPHINIUM;322588;DUBBELBLOEMIG OVERIG;
FDELPHINIUM;322589;BELLADONNA MOERHEIMII;
FDELPHINIUM;322590;ENKELBLOEMIG RUYSII PINK SENSATION;
FDELPHINIUM;322591;BELLADONNA VOLKERFRIEDEN;
FCYMBIDIUM;322600;MINI PER TAK ALISON SHAW CHRISTMAS ROSE;
FGLADIOLUS;322603;RONIT;
FLIMONIUM;322604;SINUATUM JOLLY BIRDS;
FLIMONIUM;322605;SINUATUM CRYSTAL YELLOW;
FCORNUS;322606;SERICEA FLAVIRAMEA;
FCORNUS;322607;ALBA SIBIRICA;
FHYACINTHUS;322608;OR.IS SPLENDID CORNELIA;
